Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0913,206.3950,0.0003,0.0048,0.0000
2.0000,0.1404,199.7950,0.0011,0.0050,0.0133
3.0000,0.1831,198.5750,0.0031,0.0050,0.0450
4.0000,0.2212,187.3100,0.0046,0.0053,0.0600
5.0000,0.2550,187.3100,0.0048,0.0053,0.0867
6.0000,0.2898,187.3100,0.0049,0.0053,0.1029
7.0000,0.3218,174.5300,0.0051,0.0057,0.1275
8.0000,0.3566,173.7900,0.0052,0.0057,0.1422
9.0000,0.3874,170.7150,0.0053,0.0058,0.1580
10.0000,0.4152,170.7150,0.0054,0.0058,0.1818
11.0000,0.4459,170.7150,0.0054,0.0058,0.1917
12.0000,0.4805,170.7150,0.0055,0.0058,0.2000
13.0000,0.5103,170.7150,0.0056,0.0058,0.2143
14.0000,0.5395,170.7150,0.0058,0.0058,0.2347
15.0000,0.5624,170.7150,0.0058,0.0058,0.2612
16.0000,0.5759,170.7150,0.0058,0.0058,0.2965
17.0000,0.5917,170.7150,0.0058,0.0058,0.3256
18.0000,0.6138,170.7150,0.0058,0.0058,0.3432
19.0000,0.6250,170.7150,0.0058,0.0058,0.3710
20.0000,0.6410,168.3950,0.0058,0.0059,0.3914
21.0000,0.6565,168.3950,0.0058,0.0059,0.4109
22.0000,0.6699,163.6800,0.0058,0.0061,0.4304
23.0000,0.6810,163.6800,0.0059,0.0061,0.4500
24.0000,0.6948,163.6800,0.0059,0.0061,0.4656
25.0000,0.7129,163.6800,0.0060,0.0061,0.4769
26.0000,0.7304,163.1550,0.0060,0.0061,0.4881
27.0000,0.7493,163.1550,0.0061,0.0061,0.4950
28.0000,0.7641,161.7050,0.0061,0.0061,0.5069
29.0000,0.7802,161.7050,0.0061,0.0061,0.5173
30.0000,0.7993,161.7050,0.0061,0.0061,0.5245
31.0000,0.8098,161.6350,0.0061,0.0061,0.5363
32.0000,0.8222,161.6350,0.0061,0.0061,0.5455
33.0000,0.8366,160.1850,0.0061,0.0062,0.5529
34.0000,0.8544,160.1850,0.0061,0.0062,0.5571
35.0000,0.8691,160.1850,0.0062,0.0062,0.5639
36.0000,0.8855,160.1850,0.0062,0.0062,0.5686
37.0000,0.9022,160.1850,0.0062,0.0062,0.5732
38.0000,0.9208,159.3150,0.0062,0.0062,0.5769
39.0000,0.9378,159.3150,0.0062,0.0062,0.5805
40.0000,0.9501,159.3150,0.0062,0.0062,0.5868
41.0000,0.9660,159.3150,0.0062,0.0062,0.5905
42.0000,0.9775,159.3150,0.0062,0.0062,0.5967
43.0000,0.9922,159.3150,0.0062,0.0062,0.6009
44.0000,1.0060,159.3150,0.0062,0.0062,0.6053
45.0000,1.0192,159.3150,0.0062,0.0062,0.6100
46.0000,1.0328,159.3150,0.0062,0.0062,0.6145
47.0000,1.0499,159.3150,0.0062,0.0062,0.6179
48.0000,1.0664,159.3150,0.0062,0.0062,0.6208
49.0000,1.0820,159.3150,0.0062,0.0062,0.6232
50.0000,1.0959,159.3150,0.0062,0.0062,0.6271
51.0000,1.1100,158.3150,0.0062,0.0063,0.6315
52.0000,1.1248,158.3150,0.0062,0.0063,0.6340
53.0000,1.1442,158.3150,0.0062,0.0063,0.6344
54.0000,1.1614,158.3150,0.0063,0.0063,0.6371
55.0000,1.1773,158.3150,0.0063,0.0063,0.6404
56.0000,1.1954,158.3150,0.0063,0.0063,0.6418
57.0000,1.2112,157.7800,0.0063,0.0063,0.6438
58.0000,1.2246,157.7800,0.0063,0.0063,0.6468
