Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0315,195.7250,0.0009,0.0051,NaN
2.0000,0.0452,195.7250,0.0024,0.0051,NaN
3.0000,0.0583,185.5400,0.0045,0.0054,NaN
4.0000,0.0721,185.5400,0.0048,0.0054,NaN
5.0000,0.0853,185.5400,0.0051,0.0054,NaN
6.0000,0.0980,185.5400,0.0052,0.0054,NaN
7.0000,0.1107,185.5400,0.0052,0.0054,NaN
8.0000,0.1218,185.5400,0.0053,0.0054,NaN
9.0000,0.1335,185.0050,0.0054,0.0054,NaN
10.0000,0.1451,184.0400,0.0054,0.0054,NaN
11.0000,0.1561,184.0400,0.0054,0.0054,NaN
12.0000,0.1671,184.0400,0.0054,0.0054,NaN
13.0000,0.1780,183.5050,0.0054,0.0054,NaN
14.0000,0.1892,183.5050,0.0054,0.0054,NaN
15.0000,0.2005,183.4450,0.0054,0.0054,NaN
16.0000,0.2128,182.3850,0.0054,0.0055,NaN
17.0000,0.2238,168.9750,0.0054,0.0059,NaN
18.0000,0.2351,168.9750,0.0055,0.0059,NaN
19.0000,0.2461,168.9750,0.0056,0.0059,NaN
20.0000,0.2574,163.3800,0.0057,0.0061,NaN
21.0000,0.2681,163.3800,0.0059,0.0061,NaN
22.0000,0.2796,163.3800,0.0060,0.0061,NaN
23.0000,0.2913,163.3800,0.0060,0.0061,NaN
24.0000,0.3023,161.9600,0.0061,0.0061,NaN
25.0000,0.3130,161.9600,0.0061,0.0061,NaN
26.0000,0.3240,161.9600,0.0061,0.0061,NaN
27.0000,0.3347,161.9600,0.0061,0.0061,NaN
28.0000,0.3455,161.9600,0.0061,0.0061,NaN
29.0000,0.3564,161.8450,0.0061,0.0061,NaN
30.0000,0.3679,161.8450,0.0061,0.0061,NaN
31.0000,0.3787,161.8450,0.0061,0.0061,NaN
32.0000,0.3896,161.8450,0.0061,0.0061,NaN
33.0000,0.4007,161.8450,0.0061,0.0061,NaN
34.0000,0.4114,161.8450,0.0061,0.0061,NaN
35.0000,0.4281,161.8450,0.0061,0.0061,NaN
36.0000,0.4408,161.8450,0.0061,0.0061,NaN
37.0000,0.4514,161.8450,0.0061,0.0061,NaN
38.0000,0.4623,161.8450,0.0061,0.0061,NaN
39.0000,0.4733,161.8450,0.0061,0.0061,NaN
40.0000,0.4845,161.8450,0.0061,0.0061,NaN
41.0000,0.4965,161.8450,0.0061,0.0061,NaN
42.0000,0.5079,159.0050,0.0061,0.0062,NaN
43.0000,0.5189,158.2300,0.0062,0.0063,NaN
44.0000,0.5297,158.2300,0.0062,0.0063,NaN
45.0000,0.5415,158.2300,0.0062,0.0063,NaN
46.0000,0.5538,158.2300,0.0063,0.0063,NaN
47.0000,0.5655,158.2300,0.0063,0.0063,NaN
48.0000,0.5777,158.2300,0.0063,0.0063,NaN
49.0000,0.5895,158.2300,0.0063,0.0063,NaN
50.0000,0.6018,158.2300,0.0063,0.0063,NaN
