Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.2249,202.0400,0.0003,0.0049,0.0000
2.0000,0.3317,195.1750,0.0010,0.0051,0.0100
3.0000,0.4305,179.0150,0.0028,0.0056,0.0150
4.0000,0.5173,172.3550,0.0044,0.0058,0.0220
5.0000,0.6045,172.3550,0.0048,0.0058,0.0283
6.0000,0.6836,172.3550,0.0051,0.0058,0.0414
7.0000,0.7648,170.0450,0.0053,0.0058,0.0525
8.0000,0.8414,170.0450,0.0054,0.0058,0.0622
9.0000,0.9197,170.0450,0.0055,0.0058,0.0640
10.0000,0.9939,170.0450,0.0056,0.0058,0.0818
11.0000,1.0723,168.0850,0.0057,0.0059,0.0992
12.0000,1.1429,167.5300,0.0058,0.0059,0.1162
13.0000,1.1945,166.5100,0.0059,0.0060,0.1436
14.0000,1.2464,166.5100,0.0059,0.0060,0.1740
15.0000,1.3030,164.8100,0.0059,0.0060,0.1925
16.0000,1.3554,163.5050,0.0059,0.0061,0.2135
17.0000,1.4003,161.7000,0.0060,0.0061,0.2356
18.0000,1.4453,161.5200,0.0060,0.0062,0.2553
19.0000,1.5077,161.4550,0.0060,0.0062,0.2695
20.0000,1.5477,161.4550,0.0061,0.0062,0.2881
21.0000,1.5946,156.6850,0.0061,0.0063,0.3009
22.0000,1.6396,156.6850,0.0062,0.0063,0.3135
23.0000,1.6818,156.6850,0.0062,0.0063,0.3262
24.0000,1.7249,155.3300,0.0062,0.0064,0.3372
25.0000,1.7829,155.3300,0.0062,0.0064,0.3438
26.0000,1.8339,155.3300,0.0063,0.0064,0.3511
27.0000,1.8725,153.4250,0.0064,0.0065,0.3621
28.0000,1.9209,153.4250,0.0064,0.0065,0.3676
29.0000,1.9713,153.4250,0.0064,0.0065,0.3767
30.0000,2.0190,151.7750,0.0064,0.0065,0.3816
31.0000,2.0608,151.1250,0.0064,0.0066,0.3891
32.0000,2.1056,151.1250,0.0064,0.0066,0.3958
33.0000,2.1549,151.1250,0.0065,0.0066,0.4015
34.0000,2.1904,151.1250,0.0065,0.0066,0.4117
35.0000,2.2266,151.1250,0.0065,0.0066,0.4206
36.0000,2.2578,151.1250,0.0065,0.0066,0.4300
37.0000,2.3010,151.1250,0.0066,0.0066,0.4355
38.0000,2.3325,150.5850,0.0066,0.0066,0.4444
39.0000,2.3768,150.5850,0.0066,0.0066,0.4485
40.0000,2.4095,150.5850,0.0066,0.0066,0.4556
41.0000,2.4486,150.5850,0.0066,0.0066,0.4607
42.0000,2.4854,150.5850,0.0066,0.0066,0.4665
43.0000,2.5242,150.5850,0.0066,0.0066,0.4716
